
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2667      0.00      0.00    420.33 2682    0 1643    0    mud   wall  plain   wall
Object:   OBJ12808    156      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12809    156      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12810    156      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12811    156      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12812    156      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12813    156      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12814    156      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12815    156      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12816    156      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12817    156      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12818    156      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12819    156      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ12820    156      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  157  21000.00  20000.00   -508.06 1512  144  158  156  plain  rocks    mud  plain
Object:   OBJ12821    157      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ12822    157      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12823    157      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12824    157      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12825    157      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12826    157      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12827    157      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12828    157      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12829    157      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12830    157      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12831    157      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12832    157      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12833    157      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ12834    157      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12835    157      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12836    157      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ12837    157      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12838    157      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12839    157      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ12840    157      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  158  22000.00  20000.00   -139.36 1513  145  159  157    mud    mud    mud    mud
Object:   OBJ12841    158      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ12842    158      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12843    158      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ12844    158      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ12845    158      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12846    158      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12847    158      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ12848    158      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12849    158      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12850    158      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12851    158      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12852    158      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12853    158      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12854    158      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12855    158      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12856    158      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ12857    158      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ12858    158      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12859    158      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12860    158      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Cell:  159  23000.00  20000.00   -197.89 1514  146  160  158  plain    mud    mud    mud
Object:   OBJ12861    159      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12862    159      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12863    159      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12864    159      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12865    159      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12866    159      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12867    159      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12868    159      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12869    159      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12870    159      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ12871    159      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12872    159      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12873    159      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12874    159      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12875    159      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ12876    159      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12877    159      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12878    159      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12879    159      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12880    159      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:  160  24000.00  20000.00    -73.12 4290  147  161  159  plain    mud    mud    mud
Object:   OBJ12881    160      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12882    160      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12883    160      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12884    160      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12885    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12886    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12887    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12888    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12889    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12890    160      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12891    160      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12892    160      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12893    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12894    160      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12895    160      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12896    160      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12897    160      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12898    160      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12899    160      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12900    160      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  161  25000.00  20000.00   -138.56 4291  148  162  160  plain    mud    mud    mud
Object:   OBJ12901    161      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12902    161      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12903    161      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12904    161      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12905    161      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12906    161      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12907    161      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ12908    161      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12909    161      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12910    161      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12911    161      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12912    161      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12913    161      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12914    161      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ12915    161      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ12916    161      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ12917    161      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ12918    161      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12919    161      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12920    161      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  162  26000.00  20000.00    -17.92 1515  149  163  161    mud    mud  plain    mud
Object:   OBJ12921    162      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ12922    162      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12923    162      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ12924    162      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12925    162      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12926    162      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12927    162      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12928    162      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12929    162      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12930    162      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12931    162      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12932    162      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12933    162      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12934    162      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12935    162      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12936    162      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12937    162      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12938    162      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12939    162      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12940    162      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Cell:  163  27000.00  20000.00    148.72 4293  150 4273  162  plain    mud  plain  plain
Object:   OBJ12941    163      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12942    163      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ12943    163      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12944    163      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12945    163      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ12946    163      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12947    163      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12948    163      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12949    163      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12950    163      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12951    163      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ12952    163      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12953    163      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12954    163      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ12955    163      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12956    163      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12957    163      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12958    163      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12959    163      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12960    163      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell: 4273  28000.00  20000.00    542.02 4294  151  164  163  plain  plain    mud  plain
Object:   OBJ12961   4273      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ12962   4273      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ12963   4273      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12964   4273      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12965   4273      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12966   4273      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12967   4273      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ12968   4273      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12969   4273      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ12970   4273      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12971   4273      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12972   4273      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ12973   4273      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12974   4273      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ12975   4273      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12976   4273      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12977   4273      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ12978   4273      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ12979   4273      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ12980   4273      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell:  164  29000.00  20000.00    235.43 4295  152 4275 4273  plain    mud  plain    mud
Object:   OBJ12981    164      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12982    164      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12983    164      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12984    164      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12985    164      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ12986    164      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12987    164      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ12988    164      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12989    164      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12990    164      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ12991    164      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ12992    164      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12993    164      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ12994    164      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ12995    164      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12996    164      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ12997    164      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ12998    164      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ12999    164      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13000    164      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 4275  30000.00  20000.00    444.60 4296 4255    0  164  plain  plain   wall  plain
Object:   OBJ13001   4275      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13002   4275      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13003   4275      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13004   4275      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13005   4275      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13006   4275      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13007   4275      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13008   4275      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ13009   4275      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13010   4275      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13011   4275      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13012   4275      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13013   4275      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13014   4275      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13015   4275      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13016   4275      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ13017   4275      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13018   4275      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13019   4275      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13020   4275      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:  396      0.00  21000.00    133.10  411  381  397    0  plain  rocks  plain   wall
Object:   OBJ13021    396      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13022    396      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13023    396      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13024    396      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13025    396      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13026    396      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13027    396      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13028    396      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13029    396      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13030    396      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13031    396      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13032    396      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13033    396      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13034    396      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13035    396      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ13036    396      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13037    396      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13038    396      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13039    396      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13040    396      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:  397   1000.00  21000.00    199.45  412  315  398  396  plain  plain  plain  plain
Object:   OBJ13041    397      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13042    397      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13043    397      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13044    397      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13045    397      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13046    397      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13047    397      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13048    397      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13049    397      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13050    397      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13051    397      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13052    397      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ13053    397      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13054    397      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ13055    397      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13056    397      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13057    397      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13058    397      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13059    397      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13060    397      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  398   2000.00  21000.00    365.10  413  316  399  397  plain  plain  rocks  plain
Object:   OBJ13061    398      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13062    398      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13063    398      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ13064    398      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13065    398      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13066    398      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13067    398      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13068    398      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13069    398      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13070    398      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13071    398      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13072    398      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13073    398      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13074    398      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13075    398      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13076    398      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13077    398      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13078    398      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13079    398      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13080    398      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  399   3000.00  21000.00    167.58  414  317  400  398  plain  plain  rocks  rocks
Object:   OBJ13081    399      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13082    399      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13083    399      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13084    399      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13085    399      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13086    399      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13087    399      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13088    399      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13089    399      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13090    399      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13091    399      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13092    399      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ13093    399      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13094    399      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13095    399      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
