
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2306      0.00      0.00    652.00 2323    0 1827    0    mud   wall    mud   wall
Object:   OBJ13628    984      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13629    984      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13630    984      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13631    984      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13632    984      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ13633    984      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13634    984      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ13635    984      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13636    984      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13637    984      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13638    984      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13639    984      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13640    984      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell: 2689      0.00  22000.00   -195.32 2702 2675 2690    0    mud  plain  plain   wall
Object:   OBJ13641   2689      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13642   2689      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13643   2689      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13644   2689      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13645   2689      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13646   2689      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13647   2689      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13648   2689      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13649   2689      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13650   2689      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13651   2689      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13652   2689      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13653   2689      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13654   2689      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13655   2689      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13656   2689      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13657   2689      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13658   2689      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13659   2689      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13660   2689      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell: 2690   1000.00  22000.00   -310.25 2703 2676 2691 2689    mud    mud  plain  plain
Object:   OBJ13661   2690      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13662   2690      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13663   2690      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13664   2690      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13665   2690      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13666   2690      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13667   2690      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13668   2690      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13669   2690      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13670   2690      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13671   2690      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13672   2690      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13673   2690      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13674   2690      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13675   2690      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13676   2690      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13677   2690      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13678   2690      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ13679   2690      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13680   2690      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Cell: 2691   2000.00  22000.00   -214.74 2704 2677 2692 2690  plain    mud    mud  plain
Object:   OBJ13681   2691      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13682   2691      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13683   2691      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13684   2691      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13685   2691      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13686   2691      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13687   2691      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13688   2691      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13689   2691      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13690   2691      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13691   2691      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13692   2691      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13693   2691      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13694   2691      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13695   2691      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ13696   2691      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13697   2691      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13698   2691      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13699   2691      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13700   2691      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell: 2692   3000.00  22000.00   -351.97 2705 2678 2693 2691    mud    mud  plain    mud
Object:   OBJ13701   2692      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13702   2692      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13703   2692      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13704   2692      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13705   2692      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13706   2692      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13707   2692      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13708   2692      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13709   2692      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13710   2692      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13711   2692      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13712   2692      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13713   2692      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13714   2692      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13715   2692      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13716   2692      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13717   2692      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13718   2692      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13719   2692      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13720   2692      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell: 2693   4000.00  22000.00   -284.28    1 2679 2694 2692  plain  plain  plain  plain
Object:   OBJ13721   2693      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13722   2693      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13723   2693      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13724   2693      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13725   2693      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13726   2693      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13727   2693      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13728   2693      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13729   2693      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13730   2693      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13731   2693      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13732   2693      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13733   2693      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13734   2693      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13735   2693      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13736   2693      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13737   2693      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13738   2693      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13739   2693      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13740   2693      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 2694   5000.00  22000.00   -210.10    2 2680 2695 2693    mud    mud   wall  plain
Object:   OBJ13741   2694      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13742   2694      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13743   2694      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13744   2694      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13745   2694      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13746   2694      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13747   2694      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13748   2694      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13749   2694      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ13750   2694      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13751   2694      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13752   2694      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13753   2694      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13754   2694      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ13755   2694      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13756   2694      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13757   2694      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13758   2694      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13759   2694      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13760   2694      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell: 2695   6000.00  22000.00    373.02    3 2681 2696 2694    mud  plain    mud  cliff
Object:   OBJ13761   2695      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13762   2695      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13763   2695      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13764   2695      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13765   2695      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13766   2695      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13767   2695      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13768   2695      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13769   2695      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13770   2695      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13771   2695      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13772   2695      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13773   2695      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13774   2695      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13775   2695      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13776   2695      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13777   2695      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13778   2695      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13779   2695      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13780   2695      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 2696   7000.00  22000.00    474.09    4 2682 2697 2695  plain  rocks  plain    mud
Object:   OBJ13781   2696      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13782   2696      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13783   2696      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13784   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13785   2696      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13786   2696      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13787   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13788   2696      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13789   2696      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13790   2696      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13791   2696      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13792   2696      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13793   2696      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13794   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13795   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13796   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13797   2696      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13798   2696      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13799   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13800   2696      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 2697   8000.00  22000.00    459.93    5 2683 2120 2696  rocks  plain  plain  plain
Object:   OBJ13801   2697      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13802   2697      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13803   2697      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13804   2697      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13805   2697      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13806   2697      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13807   2697      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13808   2697      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13809   2697      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13810   2697      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ13811   2697      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13812   2697      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13813   2697      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13814   2697      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13815   2697      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13816   2697      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13817   2697      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13818   2697      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13819   2697      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13820   2697      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell: 2120   9000.00  22000.00    502.41    6 2105 2121 2697  plain  plain  plain  plain
Object:   OBJ13821   2120      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ13822   2120      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13823   2120      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13824   2120      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13825   2120      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13826   2120      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13827   2120      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13828   2120      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13829   2120      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13830   2120      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13831   2120      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13832   2120      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13833   2120      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13834   2120      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13835   2120      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13836   2120      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13837   2120      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13838   2120      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ13839   2120      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13840   2120      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell: 2121  10000.00  22000.00    579.59    7 2106  985 2120  plain  plain  plain  plain
Object:   OBJ13841   2121      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13842   2121      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13843   2121      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13844   2121      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13845   2121      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13846   2121      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13847   2121      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13848   2121      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ13849   2121      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13850   2121      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13851   2121      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13852   2121      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13853   2121      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13854   2121      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13855   2121      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13856   2121      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13857   2121      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13858   2121      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13859   2121      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13860   2121      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:  985  11000.00  22000.00    498.44    8 2107 2123 2121    mud    mud  plain  plain
Object:   OBJ13861    985      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13862    985      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13863    985      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13864    985      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13865    985      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13866    985      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13867    985      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13868    985      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13869    985      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13870    985      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13871    985      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13872    985      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13873    985      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13874    985      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13875    985      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ13876    985      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13877    985      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13878    985      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13879    985      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13880    985      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell: 2123  12000.00  22000.00    534.68    9  966  986  985  plain    mud  plain  plain
Object:   OBJ13881   2123      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13882   2123      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ13883   2123      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13884   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13885   2123      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13886   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13887   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13888   2123      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13889   2123      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13890   2123      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13891   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13892   2123      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13893   2123      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ13894   2123      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13895   2123      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13896   2123      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13897   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13898   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13899   2123      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13900   2123      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  986  13000.00  22000.00    518.12   10  967  987 2123  plain    mud  plain  plain
Object:   OBJ13901    986      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13902    986      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13903    986      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13904    986      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13905    986      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13906    986      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13907    986      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13908    986      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13909    986      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13910    986      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13911    986      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13912    986      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
